original_url,im_url,im_id,crop_box,crop_box_concept,im_name,im_description,labels,concepts,boxes,optional,box_statuses,box_sources,box_reasons,issue_types
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301030741CHARCOAL_1.jpg?v=1753942518,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/e7712d4846008698.jpg?se=2026-08-19T03%3A48%3A06Z&sp=r&sv=2026-06-06&sr=b&sig=HUZfrfSe7giL2lXUn2Gs7XJ06sp814y4m4XPoGmc%2Bfo%3D,6327eff7397d1d05,,,WES Formals Charcoal Checks Relaxed-Fit Mid-Rise Trousers,,,"bottom,belt,top,bag,shoe,shoe","[273,390,481,939],[307,389,463,443],[181,141,469,452],[436,602,541,858],[280,924,373,987],[374,921,509,977]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The image clearly shows a belt worn around the waist with a visible buckle, and the person is holding a black bag. No other accessories like bracelets, earrings, or watches are visible."", ""The image clearly shows a belt worn around the waist with a visible buckle, and the person is holding a black bag. No other accessories like bracelets, earrings, or watches are visible."", ""The image clearly shows a belt worn around the waist with a visible buckle, and the person is holding a black bag. No other accessories like bracelets, earrings, or watches are visible."", ""The image clearly shows a belt worn around the waist with a visible buckle, and the person is holding a black bag. No other accessories like bracelets, earrings, or watches are visible."", ""The image clearly shows a belt worn around the waist with a visible buckle, and the person is holding a black bag. No other accessories like bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301013493NAVY_1.jpg?v=1742886918,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/e9fb31ba34687d3b.jpg?se=2026-08-19T03%3A48%3A06Z&sp=r&sv=2026-06-06&sr=b&sig=WPNAewEhDA/c%2BvXywUpdGudd/AzYwnN9e4gZdbfjiGI%3D,4ae4723b0102ae68,,,WES Formals Navy Relaxed-Fit Mid-Rise Trousers,,,"belt,bottom,outerwear,top,shoe,earring","[305,403,476,455],[298,400,486,926],[445,394,586,679],[259,164,544,444],[356,923,416,989],[411,140,420,151]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301026313GREEN_1.jpg?v=1751536129,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/a13050e319ec24b0.jpg?se=2026-08-19T03%3A48%3A06Z&sp=r&sv=2026-06-06&sr=b&sig=gfWukQ5a50VdTz7uFnlGtJFDTicG1iSxKN/0CsttzE8%3D,37c87c6877db0381,,,Wardrobe Beige Botanical Design Shirt with Camisole,,,"top,earring","[176,235,609,919],[390,192,410,217]","true,true","no_issue,no_issue","model,model","[""The image clearly shows the person wearing a pair of earrings. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows the person wearing a pair of earrings. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300988176BLUE_1.jpg?v=1722939744,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/f1c20d962fe6d461.jpg?se=2026-08-19T03%3A48%3A06Z&sp=r&sv=2026-06-06&sr=b&sig=53F2jS7PxqWt8dPeGDBU2%2B8opKa086n89CJqY6bK3G4%3D,ecb9fc9ef70ee3f0,,,Wardrobe Light Blue Lace Design A-Line Dress,,,"bag,dress,shoe","[371,390,450,530],[387,133,679,694],[413,908,597,1023]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a white bag with a strap worn over the shoulder. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a white bag with a strap worn over the shoulder. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a white bag with a strap worn over the shoulder. No other target accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301024530NAVYWHITE_1.jpg?v=1750941318,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/1c777c15ad92922d.jpg?se=2026-08-19T03%3A48%3A06Z&sp=r&sv=2026-06-06&sr=b&sig=pVDb5qWM/I2onIljUmvq9iQy2nE4RHdj6BciOdy7mKg%3D,18c44e5fa7099f03,,,Studiofit Navy Stripe Detailed High-Rise Track Pants,,,"bottom,headwear,top,earring,earring,shoe,shoe","[274,366,533,991],[213,557,329,751],[257,169,522,394],[346,117,354,128],[426,121,434,132],[333,954,393,991],[456,950,536,983]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The person is holding a white cap, which qualifies as headwear. No other accessories such as bags, belts, bracelets, earrings, eyewear, gloves, hair accessories, necklaces, rings, scarves, ties, or watches are clearly visible."", ""The person is holding a white cap, which qualifies as headwear. No other accessories such as bags, belts, bracelets, earrings, eyewear, gloves, hair accessories, necklaces, rings, scarves, ties, or watches are clearly visible."", ""The person is holding a white cap, which qualifies as headwear. No other accessories such as bags, belts, bracelets, earrings, eyewear, gloves, hair accessories, necklaces, rings, scarves, ties, or watches are clearly visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301062498GREY_1.jpg?v=1778674214,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/8434df819603d93f.jpg?se=2026-08-19T03%3A48%3A07Z&sp=r&sv=2026-06-06&sr=b&sig=6f8/KQkFW66gWyzuIJbtiNXiRgXcjGBNhK6JutNSBXA%3D,f028fe84fc6c71c1,,,WES Formals Grey Checkered Relaxed-Fit Cotton Shirt,,,"top,belt,bottom","[197,215,680,704],[229,662,544,734],[217,660,568,1022]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible."", ""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible."", ""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301056882BEIGEGOLD_2_2.jpg?v=1781869971,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/6870e91b0d6b9307.jpg?se=2026-08-19T03%3A48%3A07Z&sp=r&sv=2026-06-06&sr=b&sig=fRn9jIFkCt%2BA02MAkVsVf0b3WqfhSWsjKQqVXiqyAAc%3D,452b60397d22ca01,,,Vark Gold Floral Embroidered Tube Top,,,"top,skirt,earring,earring","[314,257,522,528],[204,458,614,1013],[373,152,384,192],[436,155,449,194]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is clearly wearing long dangling earrings. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image."", ""The model is clearly wearing long dangling earrings. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image."", ""The model is clearly wearing long dangling earrings. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301055532IVORYBLACK_01.jpg?v=1773494553,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/358240caae9531b0.jpg?se=2026-08-19T03%3A48%3A07Z&sp=r&sv=2026-06-06&sr=b&sig=i0oATrkVlt98gLjjQ3vW7JAxaibeG2%2B7h%2BF2FC9JAAE%3D,85eddfa93bbf9224,,,Wardrobe Ivory Striped Shirt,,,"top,bag,bottom,shoe","[183,184,561,563],[243,325,356,471],[237,398,513,993],[237,849,349,970]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The image clearly shows a black bag with straps worn on the model's shoulder. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a black bag with straps worn on the model's shoulder. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a black bag with straps worn on the model's shoulder. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a black bag with straps worn on the model's shoulder. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300966552CHARCOAL_1.jpg?v=1704954695,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/3231cf66fbe7e396.jpg?se=2026-08-19T03%3A48%3A07Z&sp=r&sv=2026-06-06&sr=b&sig=JIqEiKhAo40QBcft0DTDtln1F9OLgBCjJJyt/JM4oZM%3D,ac0c1243b1abe498,,,Bombay Paisley Grey Smock Cotton Crop Top,,,"top,skirt,earring,earring","[175,246,608,587],[134,556,567,1022],[434,149,453,217],[291,157,343,222]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing large hoop earrings clearly visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image."", ""The model is wearing large hoop earrings clearly visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image."", ""The model is wearing large hoop earrings clearly visible on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/100001_300850360_075_1.jpg?v=1615486972,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/aa0917d2d03017d2.jpg?se=2026-08-19T03%3A48%3A07Z&sp=r&sv=2026-06-06&sr=b&sig=jzPXXeKbS2GVALNrQ6PBVrJt2%2BHzy7I1ZPj773dNRNc%3D,3fccde78094809c3,,,Nuon Mint Rael Self-Textured T-Shirt,,,"top,earring,ring","[3,394,708,1021],[284,215,297,262],[479,307,499,329]","true,true","no_issue,no_issue","model,model","[""The image clearly shows the person wearing hoop earrings on their ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows the person wearing hoop earrings on their ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301050964BEIGEMEL_1.jpg?v=1771488974,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/9fa9442dc179985f.jpg?se=2026-08-19T03%3A48%3A07Z&sp=r&sv=2026-06-06&sr=b&sig=WrQpWkMySz/1ugJIWbvYT%2Bkwo74xV8gczN0EHPLnry4%3D,8a851a12b9cd6b8f,,,Gia Beige Solid Blouse,,,"top,earring,bottom","[100,326,645,946],[290,277,300,293],[228,827,596,1023]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The woman is clearly wearing small hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are visible."", ""The woman is clearly wearing small hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are visible."", ""The woman is clearly wearing small hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301037869NAVY_1.jpg?v=1760706425,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/53ec37687f554106.jpg?se=2026-08-19T03%3A48%3A07Z&sp=r&sv=2026-06-06&sr=b&sig=XXHSyrUi7dDdVIcW2rJ7DPYtYJXh%2B11lbJOyCVsmqn8%3D,6771dac5ddd9e06d,,,WES Formals Navy Checkered Slim-Fit Mid-Rise Trousers,,,"belt,bottom,top,bag,eyewear,shoe,shoe","[314,411,495,461],[278,413,495,940],[276,149,587,445],[214,591,315,860],[343,80,417,124],[380,911,450,1002],[239,904,378,993]","true,true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model,model","[""The person is clearly wearing sunglasses (eyewear), a black belt around the waist, and holding a black bag in their left hand. No other accessories like rings, bracelets, or necklaces are visible."", ""The person is clearly wearing sunglasses (eyewear), a black belt around the waist, and holding a black bag in their left hand. No other accessories like rings, bracelets, or necklaces are visible."", ""The person is clearly wearing sunglasses (eyewear), a black belt around the waist, and holding a black bag in their left hand. No other accessories like rings, bracelets, or necklaces are visible."", ""The person is clearly wearing sunglasses (eyewear), a black belt around the waist, and holding a black bag in their left hand. No other accessories like rings, bracelets, or necklaces are visible."", ""The person is clearly wearing sunglasses (eyewear), a black belt around the waist, and holding a black bag in their left hand. No other accessories like rings, bracelets, or necklaces are visible."", ""The person is clearly wearing sunglasses (eyewear), a black belt around the waist, and holding a black bag in their left hand. No other accessories like rings, bracelets, or necklaces are visible."", ""The person is clearly wearing sunglasses (eyewear), a black belt around the waist, and holding a black bag in their left hand. No other accessories like rings, bracelets, or necklaces are visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301018838BEIGE_1.jpg?v=1744382987,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/0c133cb9e1520fa6.jpg?se=2026-08-19T03%3A48%3A07Z&sp=r&sv=2026-06-06&sr=b&sig=%2BROCg37Tk%2BFPvU19QdcA/iQhv7yxVAkM1rIvNHYqYoA%3D,02e75e624859f8c0,,,Studiofit Cream Solid Hooded Jacket,,,"onepiece,bag,eyewear,shoe,shoe,earring,ring","[200,223,528,994],[456,609,535,773],[357,136,434,177],[321,952,374,980],[443,954,512,980],[337,163,344,174],[486,556,499,565]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The person is clearly holding a bag in their right hand and is wearing yellow sunglasses, which count as eyewear. No other target accessories such as belt, bracelet, earring, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The person is clearly holding a bag in their right hand and is wearing yellow sunglasses, which count as eyewear. No other target accessories such as belt, bracelet, earring, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The person is clearly holding a bag in their right hand and is wearing yellow sunglasses, which count as eyewear. No other target accessories such as belt, bracelet, earring, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The person is clearly holding a bag in their right hand and is wearing yellow sunglasses, which count as eyewear. No other target accessories such as belt, bracelet, earring, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301058227NAVY_1.jpg?v=1776263064,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/d4c793e577ba9b18.jpg?se=2026-08-19T03%3A48%3A08Z&sp=r&sv=2026-06-06&sr=b&sig=ollLVtFmvDd1AjyMkiyC7F4ZLdokP/AzzmIPIffdvVI%3D,dff48ee41344f68c,,,WES Formals Navy Pinstripe Relaxed-Fit Mid-Rise Trousers,,,"bottom,outerwear,top,eyewear,shoe,shoe","[275,379,493,950],[160,153,340,602],[288,154,502,402],[302,82,401,131],[316,910,391,1012],[409,914,499,1011]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The person is clearly wearing large dark sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, or necklaces are clearly visible."", ""The person is clearly wearing large dark sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, or necklaces are clearly visible."", ""The person is clearly wearing large dark sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, or necklaces are clearly visible."", ""The person is clearly wearing large dark sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, or necklaces are clearly visible."", ""The person is clearly wearing large dark sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, or necklaces are clearly visible."", ""The person is clearly wearing large dark sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, or necklaces are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301053739BLUE_2_282_29.jpg?v=1773836685,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/ae272f8fc6b3a648.jpg?se=2026-08-19T03%3A48%3A08Z&sp=r&sv=2026-06-06&sr=b&sig=O5Z8l5IuIEebiNcOejxle/mJclm/1TKvJgzN%2BPzQLSU%3D,a60914bb53750947,,,WES Formals Blue Striped Relaxed-Fit Cotton Shirt,,,"belt,top,bottom,shoe","[258,445,406,495],[183,217,422,484],[251,450,441,941],[283,912,487,998]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The image clearly shows a leather belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows a leather belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows a leather belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows a leather belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300973569OFFWHITE_1.jpg?v=1711023475,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/366edb73bd0a01aa.jpg?se=2026-08-19T03%3A48%3A08Z&sp=r&sv=2026-06-06&sr=b&sig=f5iAIcMRt4QIYgBOdsNGYxB0KM5jy2ZEaglYNg2eS/c%3D,8cd8671dbf24eac1,,,LOV Off-White Tiered Dress,,,"dress,bag,earring,earring,shoe,shoe","[197,136,512,736],[187,400,285,559],[387,96,400,114],[304,106,318,126],[216,906,314,1021],[347,886,456,993]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The model is holding a bag clearly visible in her left hand. She is also wearing hoop earrings on both ears. No other target accessories are clearly visible."", ""The model is holding a bag clearly visible in her left hand. She is also wearing hoop earrings on both ears. No other target accessories are clearly visible."", ""The model is holding a bag clearly visible in her left hand. She is also wearing hoop earrings on both ears. No other target accessories are clearly visible."", ""The model is holding a bag clearly visible in her left hand. She is also wearing hoop earrings on both ears. No other target accessories are clearly visible."", ""The model is holding a bag clearly visible in her left hand. She is also wearing hoop earrings on both ears. No other target accessories are clearly visible."", ""The model is holding a bag clearly visible in her left hand. She is also wearing hoop earrings on both ears. No other target accessories are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300944803LILAC_1.jpg?v=1692345748,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/aab9b7504a512b07.jpg?se=2026-08-19T03%3A48%3A08Z&sp=r&sv=2026-06-06&sr=b&sig=giaelZAdJG7okhYTrUNfvwcqhR1TjD7Mvo%2ByswQ5KDA%3D,0e3cad3d4f7bbf9c,,,Zuba Floral Printed Pink Straight Kurta,,,"ethnic_wear,earring,earring,shoe,shoe","[200,134,582,926],[410,96,416,112],[330,98,340,115],[407,959,474,1018],[331,950,404,1012]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301014906PINK_1.jpg?v=1743657384,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/3a7d183ce9d7ffd1.jpg?se=2026-08-19T03%3A48%3A08Z&sp=r&sv=2026-06-06&sr=b&sig=LffTAz2J9zmU7fCCDQvC3q/Wa%2BFzbfIpxTzthgFBKoQ%3D,e39713af1e25e1dd,,,Utsa Pink Floral Embroidered Cotton-Blend Kurta,,,"ethnic_wear,bracelet,bottom,earring,shoe,necklace,ring","[253,181,539,666],[503,491,535,512],[282,560,508,937],[414,122,427,151],[367,893,510,986],[364,192,421,209],[528,533,532,538]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The image clearly shows the person wearing earrings and a bracelet on the right wrist. No other target accessory classes are clearly visible."", ""The image clearly shows the person wearing earrings and a bracelet on the right wrist. No other target accessory classes are clearly visible."", ""The image clearly shows the person wearing earrings and a bracelet on the right wrist. No other target accessory classes are clearly visible."", ""The image clearly shows the person wearing earrings and a bracelet on the right wrist. No other target accessory classes are clearly visible."", ""The image clearly shows the person wearing earrings and a bracelet on the right wrist. No other target accessory classes are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300995660DKGREY_1.jpg?v=1729232962,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/f47999dae5cd9cb4.jpg?se=2026-08-19T03%3A48%3A08Z&sp=r&sv=2026-06-06&sr=b&sig=yq4hTRBDOQC7fWJ8woS5y3NM983UjdzZUsCZxRD1AVk%3D,9ad5011a2ee37cc3,,,WES Formals Dark Grey Relaxed-Fit Mid-Rise Trousers,,,"bottom,top,bag,shoe,shoe","[212,406,498,918],[267,162,517,522],[432,567,588,808],[358,900,490,983],[194,856,310,965]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The person is clearly holding a brown leather bag. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The person is clearly holding a brown leather bag. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The person is clearly holding a brown leather bag. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The person is clearly holding a brown leather bag. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The person is clearly holding a brown leather bag. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300990387CHOCOLATE_1.jpg?v=1730897590,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/4e539b21a683d4bc.jpg?se=2026-08-19T03%3A48%3A08Z&sp=r&sv=2026-06-06&sr=b&sig=ne2MylLdRMiYAtVP8MtZWJY30EEFC5G9DiEXDQbuUdk%3D,8d93410041f0adbd,,,Nuon Brown Ribbed Textured Top,,,"top,skirt,earring","[193,256,659,882],[252,636,577,1020],[459,158,466,175]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows the person wearing earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows the person wearing earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows the person wearing earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300999840BLACK_3.jpg?v=1732199397,https://rezolvemlsea5237258348.blob.core.windows.net/dataset-cache/images/5a713e3429da7615.jpg?se=2026-08-19T03%3A48%3A08Z&sp=r&sv=2026-06-06&sr=b&sig=4BL88ceHigRLRe70EYiGofo1JrbbbgK5O/ZKrtuG34A%3D,4b1fcfcffa66ad8f,,,LOV Black Paisley Printed A-Line Dress,,,"dress,bracelet,ring,shoe,shoe,earring,necklace","[184,175,531,929],[434,480,479,505],[450,539,464,549],[486,884,546,978],[251,831,330,959],[331,134,341,149],[356,188,410,196]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The model is clearly wearing hoop earrings, multiple bracelets on the right wrist, and a ring on the right hand. No other target accessories such as bags, belts, or headwear are visible."", ""The model is clearly wearing hoop earrings, multiple bracelets on the right wrist, and a ring on the right hand. No other target accessories such as bags, belts, or headwear are visible."", ""The model is clearly wearing hoop earrings, multiple bracelets on the right wrist, and a ring on the right hand. No other target accessories such as bags, belts, or headwear are visible."", ""The model is clearly wearing hoop earrings, multiple bracelets on the right wrist, and a ring on the right hand. No other target accessories such as bags, belts, or headwear are visible."", ""The model is clearly wearing hoop earrings, multiple bracelets on the right wrist, and a ring on the right hand. No other target accessories such as bags, belts, or headwear are visible."", ""The model is clearly wearing hoop earrings, multiple bracelets on the right wrist, and a ring on the right hand. No other target accessories such as bags, belts, or headwear are visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
