original_url,im_url,im_id,crop_box,crop_box_concept,im_name,im_description,labels,concepts,boxes,optional,box_statuses,box_sources,box_reasons,issue_types
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300903455BLACK_4.jpg?v=1658406444,https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300903455BLACK_4.jpg?v=1658406444,0d2d2d4ae481c4e0,,,Nuon Brown Striped Dress,,,"dress,shoe,shoe,headwear","[356,161,604,684],[549,908,675,1008],[437,814,530,985],[409,22,563,132]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The person is wearing a visible cap, which qualifies as headwear. No other target accessory classes such as bag, belt, bracelet, earring, eyewear, gloves, hair_accessories, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The person is wearing a visible cap, which qualifies as headwear. No other target accessory classes such as bag, belt, bracelet, earring, eyewear, gloves, hair_accessories, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The person is wearing a visible cap, which qualifies as headwear. No other target accessory classes such as bag, belt, bracelet, earring, eyewear, gloves, hair_accessories, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The person is wearing a visible cap, which qualifies as headwear. No other target accessory classes such as bag, belt, bracelet, earring, eyewear, gloves, hair_accessories, necklace, ring, scarf, tie, or watch are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/100001_300851094_042_1.jpg?v=1615486973,https://cdn.shopify.com/s/files/1/0266/6276/4597/products/100001_300851094_042_1.jpg?v=1615486973,70e43595c703b6aa,,,Nuon Mint Lace Design Kyani Crop-Top,,,"top,earring","[50,446,684,1022],[297,241,310,294]","true,true","no_issue,no_issue","model,model","[""The image clearly shows a hoop earring on the person's ear. No other accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a hoop earring on the person's ear. No other accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300978117CAPPUCCINO_1.jpg?v=1716543951,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300978117CAPPUCCINO_1.jpg?v=1716543951,ed09d4e9044b6e1f,,,Wardrobe Dark Brown Solid Shirt,,,"outerwear,earring,bottom","[99,224,653,987],[295,167,313,190],[168,597,544,1020]","true,true","no_issue,no_issue","model,model","[""The model is clearly wearing hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are visible in the image."", ""The model is clearly wearing hoop earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are visible in the image.""]","no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301014855LIGHTBLUE_1.jpg?v=1743672856,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301014855LIGHTBLUE_1.jpg?v=1743672856,246b811bbf9129b1,,,WES Formals Light Blue Solid Slim-Fit Shirt,,,"top,belt,bottom","[223,252,654,731],[266,676,533,756],[249,666,569,1021]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible."", ""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible."", ""The image clearly shows a black leather belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300995064OFFWHITE_1.jpg?v=1728567788,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300995064OFFWHITE_1.jpg?v=1728567788,ce5b4db54fc9ccea,,,Bombay Paisley Light Beige Floral Printed Shirt,,,"top,necklace,eyewear","[155,279,608,948],[347,325,453,367],[327,169,482,239]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The person is clearly wearing sunglasses (eyewear) and a visible necklace around the neck. No other accessories like earrings, bracelets, rings, belts, or headwear are clearly visible."", ""The person is clearly wearing sunglasses (eyewear) and a visible necklace around the neck. No other accessories like earrings, bracelets, rings, belts, or headwear are clearly visible."", ""The person is clearly wearing sunglasses (eyewear) and a visible necklace around the neck. No other accessories like earrings, bracelets, rings, belts, or headwear are clearly visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301063127YELLOW_1.jpg?v=1778067873,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301063127YELLOW_1.jpg?v=1778067873,a3a75a7ad7e0777a,,,Utsa Yellow Floral Printed Cotton Straight Kurta,,,"ethnic_wear,bag,earring,shoe,shoe","[169,145,535,741],[480,628,549,764],[372,107,381,129],[291,960,355,1005],[357,952,449,997]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The image clearly shows a woman holding a bag in her left hand and wearing earrings on her ears. No other target accessories such as belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The image clearly shows a woman holding a bag in her left hand and wearing earrings on her ears. No other target accessories such as belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The image clearly shows a woman holding a bag in her left hand and wearing earrings on her ears. No other target accessories such as belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The image clearly shows a woman holding a bag in her left hand and wearing earrings on her ears. No other target accessories such as belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301031639NAVY_1.jpg?v=1754559726,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301031639NAVY_1.jpg?v=1754559726,8b47989cf328d276,,,Wardrobe Navy Knot-Detailed A-Line Dress,,,"dress,earring,earring,shoe,shoe","[242,151,495,767],[395,134,406,153],[321,125,335,141],[337,924,387,976],[400,949,452,1004]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The model is wearing visible earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300978114IVORY_1.jpg?v=1715242499,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300978114IVORY_1.jpg?v=1715242499,2ae5efddd904063d,,,Wardrobe White Floral Print Shirt,,,"top,belt,bottom,earring,earring,bag,ring","[75,220,691,811],[185,626,493,701],[135,607,544,1020],[426,164,448,224],[283,168,327,220],[36,746,174,966],[109,958,120,966]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The image clearly shows a white bag held in the left hand, a white belt with a gold buckle around the waist, and large hoop earrings on both ears."", ""The image clearly shows a white bag held in the left hand, a white belt with a gold buckle around the waist, and large hoop earrings on both ears."", ""The image clearly shows a white bag held in the left hand, a white belt with a gold buckle around the waist, and large hoop earrings on both ears."", ""The image clearly shows a white bag held in the left hand, a white belt with a gold buckle around the waist, and large hoop earrings on both ears."", ""The image clearly shows a white bag held in the left hand, a white belt with a gold buckle around the waist, and large hoop earrings on both ears.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300883470NUTMEG_1.jpg?v=1643374318,https://cdn.shopify.com/s/files/1/0266/6276/4597/products/300883470NUTMEG_1.jpg?v=1643374318,19df2b9fb9b9ba4b,,,Gia Curves Dusty Rose Striped Top,,,"top,earring","[23,371,767,1022],[559,246,576,262]","true,true","no_issue,no_issue","model,model","[""The image clearly shows a black stud earring on the person's ear. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows a black stud earring on the person's ear. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301009951GREY_1.jpg?v=1739430004,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301009951GREY_1.jpg?v=1739430004,62042e201e374620,,,WES Formals Grey Checkered Ultra-Slim Fit Mid-Rise Trousers,,,"outerwear,bottom,eyewear,shoe,shoe,innertop","[258,154,565,554],[294,455,497,945],[331,84,417,131],[421,928,485,1002],[308,912,429,985],[346,162,424,336]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The person is clearly wearing sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, gloves, hair accessories, headwear, necklaces, scarves, ties, watches, or bags are clearly visible in the image."", ""The person is clearly wearing sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, gloves, hair accessories, headwear, necklaces, scarves, ties, watches, or bags are clearly visible in the image."", ""The person is clearly wearing sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, gloves, hair accessories, headwear, necklaces, scarves, ties, watches, or bags are clearly visible in the image."", ""The person is clearly wearing sunglasses, which fall under the eyewear category. No other accessories such as belts, rings, bracelets, earrings, gloves, hair accessories, headwear, necklaces, scarves, ties, watches, or bags are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301016680GREY_1.jpg?v=1741268974,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301016680GREY_1.jpg?v=1741268974,2d9479e49a092637,,,WES Formals Light Grey Checkered Slim-Fit Cotton Shirt,,,"top,belt,bottom","[143,234,631,848],[245,647,536,725],[209,635,572,1020]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a black belt with a visible buckle worn around the waist. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a black belt with a visible buckle worn around the waist. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a black belt with a visible buckle worn around the waist. No other accessories such as bags, bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301029590OFFWHITE_1.jpg?v=1758779114,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301029590OFFWHITE_1.jpg?v=1758779114,7bd7a92bda0e9ce5,,,Nuon White Ribbed-Textured Cotton-Blend Top,,,"top,belt,bag,skirt,earring,earring","[228,222,592,557],[284,553,529,632],[196,400,334,541],[212,538,552,910],[319,183,332,199],[426,163,437,183]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The image clearly shows a brown bag held by the model, a brown belt with a visible buckle around the waist, and small earrings on the model's ears. No other accessories like bracelets, rings, or necklaces are clearly visible."", ""The image clearly shows a brown bag held by the model, a brown belt with a visible buckle around the waist, and small earrings on the model's ears. No other accessories like bracelets, rings, or necklaces are clearly visible."", ""The image clearly shows a brown bag held by the model, a brown belt with a visible buckle around the waist, and small earrings on the model's ears. No other accessories like bracelets, rings, or necklaces are clearly visible."", ""The image clearly shows a brown bag held by the model, a brown belt with a visible buckle around the waist, and small earrings on the model's ears. No other accessories like bracelets, rings, or necklaces are clearly visible."", ""The image clearly shows a brown bag held by the model, a brown belt with a visible buckle around the waist, and small earrings on the model's ears. No other accessories like bracelets, rings, or necklaces are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301057712NAVY_1.jpg?v=1779265570,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301057712NAVY_1.jpg?v=1779265570,bb238d1aabb820ed,,,WES Formals Navy Pinstriped Slim-Fit Mid-Rise Trousers,,,"belt,bottom,top,shoe,shoe","[317,406,489,463],[303,410,506,940],[295,140,568,443],[391,926,477,992],[266,921,401,984]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301051417OLIVE_1.jpg?v=1767893367,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301051417OLIVE_1.jpg?v=1767893367,51298d767dbd0060,,,LOV Olive Embroidered A-Line Dress,,,"dress,bracelet,shoe,shoe","[228,237,512,930],[454,491,519,556],[271,904,353,987],[352,905,460,973]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing multiple bracelets on the right wrist. No other target accessories such as bag, belt, earring, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The model is wearing multiple bracelets on the right wrist. No other target accessories such as bag, belt, earring, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible."", ""The model is wearing multiple bracelets on the right wrist. No other target accessories such as bag, belt, earring, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300975918BRIGHTGREEN_1.jpg?v=1712210116,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300975918BRIGHTGREEN_1.jpg?v=1712210116,082497dd041f19ce,,,Wardrobe Green Relaxed Fit Shirt,,,"top,belt,earring,bottom","[115,151,700,860],[256,543,529,618],[284,138,305,169],[211,563,698,1020]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a black belt with a buckle worn around the waist and visible earrings on the person's ears."", ""The image clearly shows a black belt with a buckle worn around the waist and visible earrings on the person's ears."", ""The image clearly shows a black belt with a buckle worn around the waist and visible earrings on the person's ears.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301072588LIGHT_20OLIVE_1.jpg?v=1781103222,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301072588LIGHT_20OLIVE_1.jpg?v=1781103222,9daaf981fb43a4ae,,,Wardrobe Olive Ribbed-Textured Top,,,"bottom,top,earring,earring,shoe,shoe,bag","[266,367,540,960],[300,151,517,392],[458,100,467,122],[384,111,394,132],[412,947,470,990],[250,950,377,993],[249,158,369,448]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, rings, gloves, hair accessories, headwear, scarves, ties, eyewear, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300988606OFF-WHITE_1.jpg?v=1725632739,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300988606OFF-WHITE_1.jpg?v=1725632739,02a1b3cc71456186,,,Vark Off-White Floral Embroidered Crop Blouse,,,"skirt,top,earring,earring","[149,355,589,1022],[97,149,493,515],[363,104,373,127],[291,98,301,118]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The model is wearing visible earrings on both ears. No other target accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other target accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other target accessories such as bag, belt, bracelet, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301054664NAVY_1.jpg?v=1768229549,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301054664NAVY_1.jpg?v=1768229549,dfa5721dc62c5680,,,WES Formals Navy Solid Mid-Rise Slim-Fit Trousers,,,"belt,bottom,top,shoe,shoe","[234,402,427,456],[228,404,438,925],[202,140,500,451],[351,901,423,969],[231,906,350,977]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The man is wearing a visible black belt around his waist. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible black belt around his waist. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible black belt around his waist. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible black belt around his waist. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301002553BLACK_1_b97f0538-5400-4a26-ae8d-e439f1cd737d.jpg?v=1749017925,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301002553BLACK_1_b97f0538-5400-4a26-ae8d-e439f1cd737d.jpg?v=1749017925,5cc6a1c020ecc9d8,,,Diza Black Circular Design Drop-Waist Cotton Dress,,,"dress,earring,earring,shoe,shoe","[223,161,597,855],[427,157,437,187],[503,145,514,194],[460,953,588,1015],[258,923,371,1018]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301067747OFFWHITE_1.jpg?v=1776846160,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301067747OFFWHITE_1.jpg?v=1776846160,a9273f0914543d23,,,LOV Off-White Paisley Embroidered Cotton Blouse,,,"top,earring,bottom","[80,280,653,899],[405,184,423,232],[119,695,588,1018]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows the person wearing hoop earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the person wearing hoop earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows the person wearing hoop earrings. No other target accessory classes such as bag, belt, bracelet, eyewear, gloves, hair_accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301050276CHERRY_1.jpg?v=1772126557,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301050276CHERRY_1.jpg?v=1772126557,c235c7970043105e,,,Wardrobe Maroon Solid Shirt,,,"top,earring,earring,bottom","[170,228,606,819],[281,178,292,202],[397,178,411,205],[205,757,550,1021]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The model is clearly wearing large hoop earrings. No other accessories such as bags, belts, bracelets, rings, gloves, hair accessories, headwear, necklaces, scarves, ties, or watches are visible."", ""The model is clearly wearing large hoop earrings. No other accessories such as bags, belts, bracelets, rings, gloves, hair accessories, headwear, necklaces, scarves, ties, or watches are visible."", ""The model is clearly wearing large hoop earrings. No other accessories such as bags, belts, bracelets, rings, gloves, hair accessories, headwear, necklaces, scarves, ties, or watches are visible."", ""The model is clearly wearing large hoop earrings. No other accessories such as bags, belts, bracelets, rings, gloves, hair accessories, headwear, necklaces, scarves, ties, or watches are visible.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301069226PEACHWHIP_2.jpg?v=1780476409,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301069226PEACHWHIP_2.jpg?v=1780476409,995bd9a047029d01,,,Gia Pink Floral Printed Shirt,,,"top,bottom,earring,shoe,shoe","[244,158,560,542],[265,450,524,944],[362,126,372,147],[450,941,509,997],[307,900,397,948]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301022133OATMELANGE_1.jpg?v=1749738094,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301022133OATMELANGE_1.jpg?v=1749738094,5f7dbe558389de6b,,,WES Formals Light Beige Slim-Fit Mid-Rise Trousers,,,"belt,bottom,top,shoe,shoe","[289,417,466,467],[280,421,480,936],[258,190,540,480],[398,914,468,993],[293,907,418,982]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The man is wearing a visible leather belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible leather belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible leather belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible leather belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301030741CHARCOAL_1.jpg?v=1753942518,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301030741CHARCOAL_1.jpg?v=1753942518,6327eff7397d1d05,,,WES Formals Charcoal Checks Relaxed-Fit Mid-Rise Trousers,,,"bottom,belt,top,bag,shoe,shoe","[273,390,481,939],[307,389,463,443],[181,141,469,452],[436,602,541,858],[278,923,373,987],[373,920,510,977]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The image clearly shows a belt worn around the waist with a visible buckle, and the person is holding a black bag. No other accessories like bracelets, earrings, or watches are visible."", ""The image clearly shows a belt worn around the waist with a visible buckle, and the person is holding a black bag. No other accessories like bracelets, earrings, or watches are visible."", ""The image clearly shows a belt worn around the waist with a visible buckle, and the person is holding a black bag. No other accessories like bracelets, earrings, or watches are visible."", ""The image clearly shows a belt worn around the waist with a visible buckle, and the person is holding a black bag. No other accessories like bracelets, earrings, or watches are visible."", ""The image clearly shows a belt worn around the waist with a visible buckle, and the person is holding a black bag. No other accessories like bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301013493NAVY_1.jpg?v=1742886918,https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301013493NAVY_1.jpg?v=1742886918,4ae4723b0102ae68,,,WES Formals Navy Relaxed-Fit Mid-Rise Trousers,,,"belt,bottom,outerwear,top,shoe","[305,403,476,455],[298,400,486,926],[445,394,586,679],[259,164,544,444],[356,919,417,991]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image."", ""The man is wearing a visible black belt around his waist with a buckle. No other accessories such as bag, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue,no_issue"
